country,year,recycling_rate,material,data_source
Germany,2022,47.0,All MSW,OECD 2022 (hardcoded snapshot)
South Korea,2021,54.0,All MSW,OECD 2022 (hardcoded snapshot)
Japan,2020,19.9,All MSW,OECD 2022 (hardcoded snapshot)
France,2022,23.7,All MSW,OECD 2022 (hardcoded snapshot)
United Kingdom,2022,26.5,All MSW,OECD 2022 (hardcoded snapshot)
Australia,2020,22.0,All MSW,OECD 2022 (hardcoded snapshot)
United States,2018,25.0,All MSW,OECD 2022 (hardcoded snapshot)
Canada,2020,17.4,All MSW,OECD 2022 (hardcoded snapshot)
Brazil,2020,3.8,All MSW,OECD 2022 (hardcoded snapshot)
China,2020,20.5,All MSW,OECD 2022 (hardcoded snapshot)
India,2019,4.2,All MSW,OECD 2022 (hardcoded snapshot)
Mexico,2020,5.1,All MSW,OECD 2022 (hardcoded snapshot)
Sweden,2022,31.4,All MSW,OECD 2022 (hardcoded snapshot)
Netherlands,2022,33.1,All MSW,OECD 2022 (hardcoded snapshot)
Italy,2022,29.0,All MSW,OECD 2022 (hardcoded snapshot)
